Open_Time,Open,High,Low,Close,Volume
2024-03-27 12:00:00,188.6880,191.4000,180.2900,186.4480,12680549
2024-03-28 00:00:00,186.4470,188.6690,181.0250,185.5630,6984971
2024-03-28 12:00:00,185.5730,191.1800,182.8000,189.8520,8500676
2024-03-29 00:00:00,189.8560,190.9810,183.5470,185.9690,6495698
2024-03-29 12:00:00,185.9690,193.2460,184.2270,192.2000,8778147
2024-03-30 00:00:00,192.2000,200.4000,190.8610,197.9740,9329465
2024-03-30 12:00:00,197.9740,198.7030,193.5000,194.3510,5870986
2024-03-31 00:00:00,194.3510,197.6400,193.8340,196.0670,4767789
2024-03-31 12:00:00,196.0670,203.4590,195.6370,202.6780,6868774
2024-04-01 00:00:00,202.6850,204.7550,193.0000,195.3510,10644216
2024-04-01 12:00:00,195.3490,197.9440,186.7110,192.3550,10823284
2024-04-02 00:00:00,192.3550,192.4150,177.6100,180.0240,12590577
2024-04-02 12:00:00,180.0190,186.9370,176.0110,181.6790,12697735
2024-04-03 00:00:00,181.6710,191.9760,177.0120,187.8800,11517590
2024-04-03 12:00:00,187.8800,191.3380,182.2000,185.1730,9530506
2024-04-04 00:00:00,185.1790,187.5190,180.3300,185.7030,6277690
2024-04-04 12:00:00,185.7040,190.2950,181.0880,184.1230,8905033
2024-04-05 00:00:00,184.1240,185.3240,169.0620,169.8380,11821058
2024-04-05 12:00:00,169.8370,177.3940,168.1000,174.4500,9896995
2024-04-06 00:00:00,174.4510,178.6160,173.6000,175.7940,5508155
2024-04-06 12:00:00,175.7800,180.0000,173.8500,178.7680,9716828
2024-04-07 00:00:00,178.7690,182.7890,177.3170,180.7970,7072679
2024-04-07 12:00:00,180.7980,182.7500,176.9580,179.6150,6149589
2024-04-08 00:00:00,179.6150,184.7990,175.4010,182.8910,8563913
2024-04-08 12:00:00,182.8910,183.7630,178.5700,180.8220,6513611
2024-04-09 00:00:00,180.8210,181.0840,173.4000,176.3710,6578790
2024-04-09 12:00:00,176.3700,177.8500,169.0800,172.5580,10172187
2024-04-10 00:00:00,172.5580,173.8000,168.3000,170.3200,7032996
2024-04-10 12:00:00,170.3200,175.6110,162.2900,173.4380,13477528
2024-04-11 00:00:00,173.4380,176.1580,170.3000,170.6740,6294475
2024-04-11 12:00:00,170.6810,176.4800,170.1710,172.4970,9888967
2024-04-12 00:00:00,172.4960,176.1200,171.5400,172.7740,4178680
2024-04-12 12:00:00,172.7740,172.8210,140.0000,153.1620,23789163
2024-04-13 00:00:00,153.1570,154.9870,145.4800,151.3310,11078071
2024-04-13 12:00:00,151.3300,153.0890,112.9170,138.4670,42817273
2024-04-14 00:00:00,138.4670,145.5190,130.4450,138.7940,18130861
2024-04-14 12:00:00,138.7910,152.8620,133.3900,151.1870,19474189
2024-04-15 00:00:00,151.1860,156.0480,146.0010,150.9280,10380410
2024-04-15 12:00:00,150.9270,152.1930,133.5500,138.4420,20029115
2024-04-16 00:00:00,138.4420,140.5120,129.6310,136.1000,14640512
2024-04-16 12:00:00,136.1000,137.8790,126.3920,136.1830,16986403
2024-04-17 00:00:00,136.1840,142.6220,133.9460,134.2500,11887144
2024-04-17 12:00:00,134.2500,137.9600,126.8120,131.7810,23800903
2024-04-18 00:00:00,131.7820,137.0000,127.5140,135.7210,15793665
2024-04-18 12:00:00,135.7210,143.8800,131.8700,141.9570,15323225
2024-04-19 00:00:00,141.9580,146.8090,128.4010,144.3500,22428574
2024-04-19 12:00:00,144.3500,147.4910,140.0030,142.4440,11666366
2024-04-20 00:00:00,142.4450,144.9500,139.6010,141.4620,7162090
2024-04-20 12:00:00,141.4670,152.3980,140.8770,151.1550,8664288
2024-04-21 00:00:00,151.1540,153.4520,148.0030,151.3900,6344223
2024-04-21 12:00:00,151.3910,151.6820,146.7000,148.7340,6720824
2024-04-22 00:00:00,148.7330,156.5710,146.5440,153.1890,9592620
2024-04-22 12:00:00,153.1890,158.4310,151.4530,156.8810,7974379
2024-04-23 00:00:00,156.8810,159.2220,152.9760,153.9890,6842450
2024-04-23 12:00:00,153.9890,159.9870,153.4680,154.7230,8331867
2024-04-24 00:00:00,154.7220,159.7000,154.3330,159.2690,7656016
2024-04-24 12:00:00,159.2680,159.6180,145.5200,147.7010,14060291
2024-04-25 00:00:00,147.7000,149.5250,143.0800,144.7490,8973008
2024-04-25 12:00:00,144.7480,149.3310,142.0410,144.7860,9987154
2024-04-26 00:00:00,144.7860,145.0670,141.3630,143.0910,6639463
2024-04-26 12:00:00,143.0900,146.1200,138.4560,139.2020,8777902
2024-04-27 00:00:00,139.2020,140.2010,132.3850,135.8580,7630501
2024-04-27 12:00:00,135.8570,142.9650,135.6350,141.2420,7111353
2024-04-28 00:00:00,141.2450,144.6790,140.7120,141.1680,4973960
2024-04-28 12:00:00,141.1690,143.9320,136.9560,137.9220,4850101
2024-04-29 00:00:00,137.9220,138.8850,133.6010,134.6270,7389401
2024-04-29 12:00:00,134.6240,138.6370,133.2120,137.7250,9295347
2024-04-30 00:00:00,137.7260,139.7210,128.1780,128.7300,11342804
2024-04-30 12:00:00,128.7300,130.3070,121.0490,126.6850,15911051
2024-05-01 00:00:00,126.6850,127.4820,118.2650,122.9850,13460722
2024-05-01 12:00:00,122.9840,135.9430,121.3770,134.5410,17105685
2024-05-02 00:00:00,134.5420,139.2870,128.2270,138.6250,11394226
2024-05-02 12:00:00,138.6250,140.9520,134.9670,137.5380,12557339
2024-05-03 00:00:00,137.5370,141.7320,135.8400,136.8420,8135568
2024-05-03 12:00:00,136.8430,144.9680,136.3960,143.6070,11198931
2024-05-04 00:00:00,143.6070,149.0800,142.1480,146.4380,7605879
2024-05-04 12:00:00,146.4540,148.1840,145.2030,146.0070,4294962
2024-05-05 00:00:00,146.0080,147.1970,143.1500,146.5650,5270551
2024-05-05 12:00:00,146.5660,147.9760,144.6010,145.6730,4327285
2024-05-06 00:00:00,145.6730,156.8500,145.3160,153.9450,9889918
2024-05-06 12:00:00,153.9440,156.3700,149.5030,152.7840,11137734
2024-05-07 00:00:00,152.7790,159.1940,151.7290,154.9080,10154654
2024-05-07 12:00:00,154.9070,157.0000,147.5250,148.0110,8460114
2024-05-08 00:00:00,148.0120,149.8850,144.7530,145.3480,7707613
2024-05-08 12:00:00,145.3490,149.0250,139.8920,142.1180,9953609
2024-05-09 00:00:00,142.1190,145.7720,140.5350,142.7540,6357632
2024-05-09 12:00:00,142.7550,153.3600,141.5500,152.4590,9276441
2024-05-10 00:00:00,152.4600,155.7000,151.2560,154.9580,5559001
2024-05-10 12:00:00,154.9580,155.3000,144.1770,145.9660,12065509
2024-05-11 00:00:00,145.9660,147.6570,143.0680,144.1970,5053742
2024-05-11 12:00:00,144.1960,147.0010,143.8010,145.3550,3851970
2024-05-12 00:00:00,145.3550,147.7550,143.6110,145.0000,4173302
2024-05-12 12:00:00,145.0000,146.3640,142.1980,143.3640,3774024
2024-05-13 00:00:00,143.3640,147.4440,137.7800,145.5630,11437505
2024-05-13 12:00:00,145.5630,150.7800,144.7500,147.4960,8044855
2024-05-14 00:00:00,147.4950,149.0360,143.5850,146.5250,6705486
2024-05-14 12:00:00,146.5240,148.3890,141.7620,141.9630,8216019
2024-05-15 00:00:00,141.9640,146.0510,141.1000,144.1010,5267277
2024-05-15 12:00:00,144.1000,158.7410,143.5510,158.4230,14029758
2024-05-16 00:00:00,158.4240,164.7690,157.9990,163.6620,8169640
2024-05-16 12:00:00,163.6590,163.6980,156.4000,159.3030,9866800
2024-05-17 00:00:00,159.3020,170.0000,159.2510,167.4100,9061190
2024-05-17 12:00:00,167.4080,172.0000,165.6030,169.3510,7559694
2024-05-18 00:00:00,169.3520,175.9000,168.5340,174.2980,6331437
2024-05-18 12:00:00,174.2990,174.6920,170.3020,172.2990,5407578
2024-05-19 00:00:00,172.2980,175.4950,170.7270,171.6710,5214067
2024-05-19 12:00:00,171.6710,171.7700,165.9680,169.8530,8046581
2024-05-20 00:00:00,169.8520,179.5000,167.5550,177.6600,10142808
2024-05-20 12:00:00,177.6600,188.5870,175.2000,186.7010,14110270
2024-05-21 00:00:00,186.7010,188.9550,180.2410,180.4070,8654161
2024-05-21 12:00:00,180.4080,181.4000,174.3380,178.1500,8143032
2024-05-22 00:00:00,178.1500,182.9550,175.0500,178.0650,6878436
2024-05-22 12:00:00,178.0650,183.6490,176.1720,177.0300,9971762
2024-05-23 00:00:00,177.0200,179.4310,173.0670,175.6680,5881175
2024-05-23 12:00:00,175.6670,181.3650,164.6000,176.1820,14253683
2024-05-24 00:00:00,176.1810,176.1810,162.4320,166.3560,9229392
2024-05-24 12:00:00,166.3550,170.3520,164.5690,167.6570,6858004
2024-05-25 00:00:00,167.6570,170.5610,165.8450,168.5630,4111996
2024-05-25 12:00:00,168.5640,168.9000,166.4110,168.3560,3252808
2024-05-26 00:00:00,168.3560,168.4080,162.1760,164.0940,4933566
2024-05-26 12:00:00,164.0940,165.9370,161.0020,163.5050,5511472
2024-05-27 00:00:00,163.5060,168.1530,163.4070,167.7800,5126670
2024-05-27 12:00:00,167.7790,172.4120,166.7110,170.2490,6994509
2024-05-28 00:00:00,170.2480,172.2750,165.0090,169.9440,6907824
2024-05-28 12:00:00,169.9430,173.3640,166.1120,168.8070,8247253
2024-05-29 00:00:00,168.8070,174.0600,167.5070,168.3860,6172027
2024-05-29 12:00:00,168.3940,171.9870,167.2590,168.4180,6702207
2024-05-30 00:00:00,168.4190,171.1070,163.6400,166.3180,5817276
2024-05-30 12:00:00,166.3190,172.7350,166.0790,166.9860,6526969
2024-05-31 00:00:00,166.9850,169.1300,165.0860,168.8440,3706357
2024-05-31 12:00:00,168.8440,171.0740,164.0000,165.7620,6378216
2024-06-01 00:00:00,165.7610,167.9240,165.7610,167.0330,2262872
2024-06-01 12:00:00,167.0330,168.0000,165.7720,166.2810,2282131
2024-06-02 00:00:00,166.2800,167.2450,164.0790,166.1420,2903131
2024-06-02 12:00:00,166.1430,166.3810,161.3570,163.2510,4333357
2024-06-03 00:00:00,163.2520,167.0000,161.9040,164.9130,4845551
2024-06-03 12:00:00,164.9130,167.4050,163.0310,164.9950,5705863
2024-06-04 00:00:00,164.9950,167.1170,164.3480,165.6190,2865975
2024-06-04 12:00:00,165.6190,172.0380,165.3930,171.8880,5867038
2024-06-05 00:00:00,171.8890,175.0210,171.2000,172.9590,5057105
2024-06-05 12:00:00,172.9590,175.7840,171.3320,173.6680,5014585
2024-06-06 00:00:00,173.6670,174.4900,171.6440,173.2390,2598162
2024-06-06 12:00:00,173.2390,173.8400,167.4950,170.2710,4753300
2024-06-07 00:00:00,170.2720,172.6630,169.0700,172.2800,2965332
2024-06-07 12:00:00,172.2890,173.0000,152.2200,162.5240,12347417
2024-06-08 00:00:00,162.5250,163.8190,160.1000,160.5200,3334980
2024-06-08 12:00:00,160.5170,161.3870,157.4000,157.8380,4009477
2024-06-09 00:00:00,157.8410,159.8370,156.5040,159.4220,2595131
2024-06-09 12:00:00,159.4230,163.0780,159.2000,162.1160,3655721
2024-06-10 00:00:00,162.1170,162.2160,157.4660,159.4380,3538269
2024-06-10 12:00:00,159.4380,163.2000,157.6920,159.0960,5244664
2024-06-11 00:00:00,159.0960,159.7720,152.4000,153.9080,7273311
2024-06-11 12:00:00,153.9070,154.5000,145.1210,149.2450,9163929
2024-06-12 00:00:00,149.2450,153.4770,145.4000,151.6980,5509233
2024-06-12 12:00:00,151.6990,161.7490,151.1100,155.1730,11941022
2024-06-13 00:00:00,155.1730,155.1860,149.0000,149.5770,4913467
2024-06-13 12:00:00,149.5770,152.3610,146.0000,147.2090,6938329
2024-06-14 00:00:00,147.2160,149.7110,145.7430,148.0360,4050227
2024-06-14 12:00:00,148.0410,148.9570,139.5000,142.9740,10068753
2024-06-15 00:00:00,142.9730,145.4880,142.8540,144.4480,3015208
2024-06-15 12:00:00,144.4480,145.7400,143.7780,145.4500,2494958
2024-06-16 00:00:00,145.4500,145.6910,143.0200,144.9470,2657539
2024-06-16 12:00:00,144.9480,151.3470,144.7090,151.2450,4708054
2024-06-17 00:00:00,151.2440,151.7470,141.4990,143.8610,7046335
2024-06-17 12:00:00,143.8600,146.7690,139.7650,143.1970,7346381
2024-06-18 00:00:00,143.1970,143.7490,127.0000,137.1040,13639654
2024-06-18 12:00:00,137.1040,138.4330,130.3500,137.3590,11609281
2024-06-19 00:00:00,137.3590,141.8760,136.0600,137.8910,7937703
2024-06-19 12:00:00,137.8920,138.9970,134.4020,135.5570,5778229
2024-06-20 00:00:00,135.5570,141.2550,132.4820,139.2710,8376683
2024-06-20 12:00:00,139.2720,139.6790,131.8000,133.5000,8217728
2024-06-21 00:00:00,133.5000,134.7680,129.5220,132.0310,6493543
2024-06-21 12:00:00,132.0300,135.3500,128.6390,134.5340,9683195
2024-06-22 00:00:00,134.5340,136.6790,132.9370,134.4580,4076067
2024-06-22 12:00:00,134.4580,134.9850,133.0650,133.6270,2148854
2024-06-23 00:00:00,133.6280,135.0640,133.4090,133.9710,2370372
2024-06-23 12:00:00,133.9670,134.3180,128.1640,128.6610,5684755
2024-06-24 00:00:00,128.6600,129.7430,121.4000,127.0450,12346170
2024-06-24 12:00:00,127.0440,132.5790,125.0000,132.2370,12708112
2024-06-25 00:00:00,132.2370,139.1680,131.1430,137.7530,8262809
2024-06-25 12:00:00,137.7410,139.8570,135.8830,136.5440,6523585
2024-06-26 00:00:00,136.5430,140.3800,136.0020,137.2860,4928866
2024-06-26 12:00:00,137.2850,139.4270,134.8000,136.8080,5967288
2024-06-27 00:00:00,136.8150,139.4560,135.1790,139.0150,4269175
2024-06-27 12:00:00,139.0110,151.2500,138.4660,149.6510,16454440
2024-06-28 00:00:00,149.6500,150.8990,143.7290,145.4130,7298303
2024-06-28 12:00:00,145.4160,146.8750,138.9370,139.9800,11310759
2024-06-29 00:00:00,139.9790,143.1700,139.9230,142.5750,3853090
2024-06-29 12:00:00,142.5740,142.9350,139.6260,140.2340,2778008
2024-06-30 00:00:00,140.2360,141.7400,137.1000,141.1570,5078323
2024-06-30 12:00:00,141.1580,147.5740,140.5560,146.5820,5751203
2024-07-01 00:00:00,146.5820,149.1150,145.8020,146.1250,5349832
2024-07-01 12:00:00,146.1280,149.3960,145.9310,146.6250,5456157
2024-07-02 00:00:00,146.6270,150.0000,146.0960,149.6090,4547052
2024-07-02 12:00:00,149.6090,154.9150,147.0500,153.9700,9201756
2024-07-03 00:00:00,153.9700,154.4170,142.6790,143.9990,10742298
2024-07-03 12:00:00,144.0000,144.2750,139.1070,140.7370,9383938
2024-07-04 00:00:00,140.7370,142.6850,132.0630,132.6980,13034875
2024-07-04 12:00:00,132.6980,135.9000,127.0000,127.7600,12057279
2024-07-05 00:00:00,127.7510,130.7440,120.0690,130.0090,23274044
2024-07-05 12:00:00,130.0100,136.3880,128.2770,134.2300,12682168
2024-07-06 00:00:00,134.2150,140.5640,132.2610,138.6540,7577859
2024-07-06 12:00:00,138.6540,144.5000,137.6790,142.9960,7041704
2024-07-07 00:00:00,142.9950,143.2900,138.0030,139.8480,6341987
2024-07-07 12:00:00,139.8480,140.7470,131.1780,131.5990,7781313
2024-07-08 00:00:00,131.6000,141.9350,127.6690,140.5560,15250148
2024-07-08 12:00:00,140.5560,141.9550,133.5000,139.7400,11979215
2024-07-09 00:00:00,139.7410,144.2910,136.3870,141.8330,9010037
2024-07-09 12:00:00,141.8330,143.4950,138.5500,141.3910,7095123
2024-07-10 00:00:00,141.3910,146.1480,138.5100,142.7200,6647365
2024-07-10 12:00:00,142.7210,143.1240,139.8880,141.9270,5633289
2024-07-11 00:00:00,141.9270,143.8880,139.0120,143.4240,5265298
2024-07-11 12:00:00,143.4240,146.0710,135.6020,135.7020,10456982
2024-07-12 00:00:00,135.7020,138.1270,133.7800,135.5850,7132203
2024-07-12 12:00:00,135.5820,140.5000,135.3280,139.3790,6889175
2024-07-13 00:00:00,139.3780,140.9000,137.8700,140.0530,3445637
2024-07-13 12:00:00,140.0540,143.5710,139.0250,141.8110,4268938
2024-07-14 00:00:00,141.8030,146.8810,141.7880,144.8400,7204369
2024-07-14 12:00:00,144.8420,148.5000,143.3050,147.5750,5111424
2024-07-15 00:00:00,147.5720,154.0000,146.9140,151.6040,7047587
2024-07-15 12:00:00,151.6030,159.8500,151.5810,159.2940,7498785
2024-07-16 00:00:00,159.2940,160.1610,152.5020,157.2530,8940889
2024-07-16 12:00:00,157.2520,162.4470,154.3330,160.5920,8513162
2024-07-17 00:00:00,160.5920,163.7220,159.4710,160.7730,6014209
2024-07-17 12:00:00,160.7730,161.9860,154.5760,155.4670,7027510
2024-07-18 00:00:00,155.4660,159.9450,155.4660,159.3920,4658108
2024-07-18 12:00:00,159.3780,161.5760,155.0700,159.1460,6704458
2024-07-19 00:00:00,159.1470,165.6660,156.0680,162.6020,9161020
2024-07-19 12:00:00,162.6020,172.5850,162.1710,169.0640,10863646
2024-07-20 00:00:00,169.0640,171.8000,167.5410,167.9790,3752599
2024-07-20 12:00:00,167.9790,175.4970,167.1870,173.5320,5818922
2024-07-21 00:00:00,173.5460,175.5000,170.9060,172.8080,3582522
2024-07-21 12:00:00,172.8080,185.3200,170.4580,184.4730,13006096
2024-07-22 00:00:00,184.4730,185.0150,176.6670,180.4840,6416486
2024-07-22 12:00:00,180.4840,183.3870,176.8540,178.8230,7271148
2024-07-23 00:00:00,178.8200,180.5000,173.7000,175.5660,7147987
2024-07-23 12:00:00,175.5650,178.3280,170.3500,172.9120,9954933
2024-07-24 00:00:00,172.9250,178.4980,170.8780,177.6770,5218615
2024-07-24 12:00:00,177.6770,182.5000,175.3430,177.9830,11160333
2024-07-25 00:00:00,177.9830,179.5000,167.0000,168.7390,11440751
2024-07-25 12:00:00,168.7340,172.8420,165.3040,171.7590,11451290
2024-07-26 00:00:00,171.7600,179.9980,171.5820,178.7260,6733078
2024-07-26 12:00:00,178.7280,184.0000,177.4020,182.9910,7075260
2024-07-27 00:00:00,182.9910,187.3470,181.2460,185.3240,5434399
2024-07-27 12:00:00,185.3240,188.3400,178.0270,183.9030,12736615
2024-07-28 00:00:00,183.9020,186.6470,181.1100,185.1480,5034107
2024-07-28 12:00:00,185.1550,186.5750,182.5000,184.8080,4727627
2024-07-29 00:00:00,184.8080,193.8930,184.2800,190.7600,9199872
2024-07-29 12:00:00,190.7600,193.5000,181.4440,182.5090,10524319
2024-07-30 00:00:00,182.5090,184.7730,179.2000,180.9670,7219933
2024-07-30 12:00:00,180.9570,182.6400,175.2130,179.0720,8235173
2024-07-31 00:00:00,179.0720,184.5720,177.8070,181.6280,5886596
2024-07-31 12:00:00,181.6270,184.2140,171.5300,171.6320,10176445
2024-08-01 00:00:00,171.6320,172.8590,165.9730,169.6090,8536704
2024-08-01 12:00:00,169.6080,171.3830,157.8280,167.2940,15234680
2024-08-02 00:00:00,167.3000,169.3570,158.9770,164.3070,8715213
2024-08-02 12:00:00,164.3070,167.5880,149.7350,152.7110,19390833
2024-08-03 00:00:00,152.7110,153.9960,148.2000,152.3110,8728272
2024-08-03 12:00:00,152.3100,153.5400,139.4120,142.4560,16226213
2024-08-04 00:00:00,142.4550,145.9840,139.5000,143.4360,7781102
2024-08-04 12:00:00,143.4370,145.0320,131.0000,138.2910,23048079
2024-08-05 00:00:00,138.2910,139.3430,109.1620,115.9020,61537686
2024-08-05 12:00:00,115.9030,135.4900,109.9030,129.7680,36928664
2024-08-06 00:00:00,129.7750,143.9130,129.3520,139.3480,17613546
2024-08-06 12:00:00,139.3470,149.5000,136.0520,144.3280,19944328
2024-08-07 00:00:00,144.3290,154.8880,142.1000,151.5520,16309631
2024-08-07 12:00:00,151.5730,154.4470,142.2230,144.7360,21167222
2024-08-08 00:00:00,144.7320,156.4480,141.3150,154.0400,14064510
2024-08-08 12:00:00,154.0390,163.7120,152.5000,163.0690,20999935
2024-08-09 00:00:00,163.0690,163.4960,155.2290,156.5530,8978341
2024-08-09 12:00:00,156.5530,157.4930,150.6320,156.1880,12373262
2024-08-10 00:00:00,156.1880,158.7050,152.5400,154.7570,5925319
2024-08-10 12:00:00,154.7580,155.2290,152.7000,153.9320,4752729
2024-08-11 00:00:00,153.9330,157.9500,152.9000,153.5670,5307838
2024-08-11 12:00:00,153.5670,153.7300,141.0380,141.4920,12276833
2024-08-12 00:00:00,141.4930,150.7270,141.1280,150.1440,12042619
2024-08-12 12:00:00,150.1440,150.4500,141.6990,146.2410,15333239
2024-08-13 00:00:00,146.2410,147.3200,142.8530,145.8350,7407538
2024-08-13 12:00:00,145.8350,149.7760,144.5660,146.5650,10051287
2024-08-14 00:00:00,146.5660,148.9300,143.5100,147.9430,6461264
2024-08-14 12:00:00,147.9440,152.1300,142.2150,143.6440,13613109
2024-08-15 00:00:00,143.6430,145.3490,140.8140,143.0540,7035408
2024-08-15 12:00:00,143.0530,147.6600,137.6500,142.5380,17361922
2024-08-16 00:00:00,142.5380,144.8630,140.6730,141.9010,7300785
2024-08-16 12:00:00,141.9050,142.5690,136.0500,138.9860,14478338
2024-08-17 00:00:00,138.9850,140.2500,137.5190,139.0570,4637976
2024-08-17 12:00:00,139.0570,141.9000,138.8650,141.8300,4880000
2024-08-18 00:00:00,141.8310,147.4450,140.4620,144.5200,7034746
2024-08-18 12:00:00,144.5200,147.0000,142.2510,142.3540,6809103
2024-08-19 00:00:00,142.3480,143.4770,140.2520,142.2750,6683315
2024-08-19 12:00:00,142.2740,146.2000,141.5840,144.2010,8642698
2024-08-20 00:00:00,144.2000,148.7780,143.3700,145.3320,7305809
2024-08-20 12:00:00,145.3320,146.3650,140.8850,142.2100,8354355
2024-08-21 00:00:00,142.2090,143.7700,140.8320,141.2380,4415728
2024-08-21 12:00:00,141.2390,144.3000,138.6890,142.7260,10681461
2024-08-22 00:00:00,142.7260,144.7220,140.5100,144.4310,4648549
2024-08-22 12:00:00,144.4310,144.8280,141.8790,143.1590,4637354
2024-08-23 00:00:00,143.1580,145.8790,143.0940,143.4150,4931245
2024-08-23 12:00:00,143.4140,153.9990,142.5890,153.2280,13325673
2024-08-24 00:00:00,153.2280,158.6800,151.8940,157.2890,7080893
2024-08-24 12:00:00,157.2890,162.3250,156.8880,160.5580,9152126
2024-08-25 00:00:00,160.5590,160.6600,155.2100,157.1860,6428884
2024-08-25 12:00:00,157.1780,161.8900,156.8440,158.8800,6637198
2024-08-26 00:00:00,158.8810,162.0000,157.3810,160.3090,7075418
2024-08-26 12:00:00,160.3080,161.7220,155.4510,157.0520,11648143
2024-08-27 00:00:00,157.0530,159.6220,153.2300,154.2020,6704057
2024-08-27 12:00:00,154.2020,155.7370,145.0000,146.7270,13578931
2024-08-28 00:00:00,146.7330,148.8460,142.6800,147.0580,8510496
2024-08-28 12:00:00,147.0440,148.4790,140.4220,143.8920,13991263
2024-08-29 00:00:00,143.8920,146.7830,142.8210,145.5200,6282165
2024-08-29 12:00:00,145.5190,147.3320,137.9520,139.9480,10790311
2024-08-30 00:00:00,139.9480,141.0460,137.0210,138.5690,6107326
2024-08-30 12:00:00,138.5680,140.6810,132.0020,137.9210,14053480
2024-08-31 00:00:00,137.9210,139.1600,135.7290,136.9410,3506588
2024-08-31 12:00:00,136.9430,137.2300,134.4020,135.2660,3632090
2024-09-01 00:00:00,135.2660,135.5760,130.1200,131.8190,7141970
2024-09-01 12:00:00,131.8080,136.1330,127.6000,128.4110,11960207
2024-09-02 00:00:00,128.4110,132.8710,126.7560,131.7750,11393552
2024-09-02 12:00:00,131.7740,135.3430,129.8880,134.8650,7954645
2024-09-03 00:00:00,134.8650,137.5000,132.7120,134.3070,6398863
2024-09-03 12:00:00,134.3070,135.4540,127.0820,127.5060,9667269
2024-09-04 00:00:00,127.5050,131.3980,122.0000,128.3590,12467718
2024-09-04 12:00:00,128.3610,134.9100,127.8090,133.5640,10574919
2024-09-05 00:00:00,133.5640,134.3350,130.7350,132.7800,6959047
2024-09-05 12:00:00,132.7800,135.5110,127.7770,129.3370,12057319
2024-09-06 00:00:00,129.3370,131.4930,127.3900,130.1850,7703484
2024-09-06 12:00:00,130.1850,134.2200,120.4790,124.9590,23103208
2024-09-07 00:00:00,124.9590,128.4500,124.1000,126.9280,5359502
2024-09-07 12:00:00,126.9290,129.4000,126.1900,127.6560,5749499
2024-09-08 00:00:00,127.6570,130.9260,126.8280,130.0280,4890963
2024-09-08 12:00:00,130.0250,131.6730,126.5420,130.0730,8027778
2024-09-09 00:00:00,130.0740,130.9550,127.4320,129.3760,6554829
2024-09-09 12:00:00,129.3770,137.0640,126.8470,135.0140,14296399
2024-09-10 00:00:00,135.0140,135.4300,132.4340,135.1370,5103776
2024-09-10 12:00:00,135.1380,137.9830,133.2700,135.5630,8842562
